datetime,open,high,low,close,volume
2026-06-24 22:00:00+00:00,2350.660066608608,2352.2268036297046,2350.040548635508,2351.1106420548176,4352
2026-06-24 23:00:00+00:00,2350.8689376233406,2351.9948861038847,2349.368225772201,2351.049651155927,1289
2026-06-25 00:00:00+00:00,2350.9384960831167,2352.564696764813,2350.5108668234952,2350.9664937398993,2715
2026-06-25 01:00:00+00:00,2350.6274631399788,2351.528161067245,2349.629784326026,2350.840457969731,1386
2026-06-25 02:00:00+00:00,2350.8870777587263,2352.169971975906,2350.071624504211,2351.1232103790508,3284
2026-06-25 03:00:00+00:00,2351.3162312918544,2352.1311781030713,2349.619621976785,2351.2248131924625,2086
2026-06-25 04:00:00+00:00,2351.188419604345,2352.998124695957,2349.3712736858156,2351.205312532754,2698
2026-06-25 05:00:00+00:00,2351.4126598751873,2352.4268911596764,2350.411513276871,2351.3537131902276,4806
2026-06-25 06:00:00+00:00,2350.7036444892237,2352.728303938966,2349.160921149361,2351.4180040790325,3285
2026-06-25 07:00:00+00:00,2351.3829036135908,2352.3941384129653,2350.6510518184264,2351.6435775489517,4402
2026-06-25 08:00:00+00:00,2350.9007140690355,2352.172431326355,2350.2543106261037,2351.4736853684662,3321
2026-06-25 09:00:00+00:00,2351.5740810818556,2352.0851957579694,2349.4861320052555,2351.4419169877488,2635
2026-06-25 10:00:00+00:00,2351.430813801602,2351.9429204845246,2350.684135991405,2351.394919671097,567
2026-06-25 11:00:00+00:00,2351.3423458824195,2352.663093324898,2349.080227036705,2351.174829730983,901
2026-06-25 12:00:00+00:00,2351.0451028477796,2352.8438346863777,2349.4246972762326,2351.2926979589843,2899
2026-06-25 13:00:00+00:00,2351.686259624213,2352.658781102292,2350.3126703675644,2351.2791565763787,2767
2026-06-25 14:00:00+00:00,2351.2203535647986,2353.038018980709,2349.9530474104995,2351.3773833860632,2759
2026-06-25 15:00:00+00:00,2351.8871252189424,2352.5485080210915,2350.8691116533437,2351.6296856910103,4304
2026-06-25 16:00:00+00:00,2351.2929461835593,2352.9281216000227,2349.859579597401,2351.6233540677704,931
2026-06-25 17:00:00+00:00,2351.499042722191,2352.4577270655795,2350.3224900167083,2351.560297091258,3464
2026-06-25 18:00:00+00:00,2351.589949527776,2352.323959876183,2350.860425767631,2351.533159408045,3856
2026-06-25 19:00:00+00:00,2352.062452988547,2352.9803529877436,2351.276480811085,2351.6255029976633,3405
2026-06-25 20:00:00+00:00,2351.458140964442,2352.55386265815,2350.3541007580416,2351.531971305609,1561
2026-06-25 21:00:00+00:00,2351.631787938079,2352.9069610549177,2350.6582376413025,2351.45756024692,2328
2026-06-25 22:00:00+00:00,2351.428293608454,2352.7950914830776,2350.043887732736,2351.5775766967104,745
2026-06-25 23:00:00+00:00,2351.6726660171557,2352.695084370263,2350.8895336968403,2351.6145926163795,1297
2026-06-26 00:00:00+00:00,2351.1863009455537,2352.7288380256136,2350.66216201663,2351.384717773956,4114
2026-06-26 01:00:00+00:00,2351.742834823649,2353.0604026497854,2350.522160193595,2351.24616764205,3278
2026-06-26 02:00:00+00:00,2351.175639471485,2353.1084668245912,2349.921579799035,2351.434217142475,4393
2026-06-26 03:00:00+00:00,2350.8513239520166,2352.7709558411852,2350.268017677834,2351.4926942478774,3612
2026-06-26 04:00:00+00:00,2351.471147016853,2352.100331007217,2350.1456696057885,2351.4166341028535,1583
2026-06-26 05:00:00+00:00,2351.290749458653,2352.2227544107636,2350.5510143660904,2351.3434861104406,4159
2026-06-26 06:00:00+00:00,2351.215274350897,2352.6873742186067,2350.009115375857,2351.33596355487,3593
2026-06-26 07:00:00+00:00,2351.6054031107733,2352.6190510733686,2350.5705156213794,2351.3697463064914,1362
2026-06-26 08:00:00+00:00,2351.6567316995174,2356.520573534477,2350.9511529494534,2355.6333899270935,522
2026-06-26 09:00:00+00:00,2355.964878309563,2356.8551284382743,2349.3041622153587,2351.106626476332,3936
2026-06-26 10:00:00+00:00,2351.3470793388524,2352.5585053151544,2349.3104530137393,2351.165519473786,3745
2026-06-26 11:00:00+00:00,2351.1735201716715,2353.1194109301446,2350.157134440347,2351.1832301839445,904
2026-06-26 12:00:00+00:00,2351.1890065200473,2352.4355385680683,2350.590028795724,2351.256922662067,2591
2026-06-26 13:00:00+00:00,2351.5637357868127,2352.427211837527,2350.710329247893,2351.0968727474487,4612
2026-06-26 14:00:00+00:00,2351.3160280392476,2352.138638271815,2350.269735264651,2351.1518572164155,4066
2026-06-26 15:00:00+00:00,2350.896740726398,2352.0912634313145,2349.7625031206144,2351.269649309808,4177
2026-06-26 16:00:00+00:00,2351.3732211837187,2352.7967404294695,2349.997798267687,2351.328032719179,2268
2026-06-26 17:00:00+00:00,2351.410123178714,2351.5682963101995,2350.881894723664,2351.3693795358745,1045
2026-06-26 18:00:00+00:00,2351.1554887906545,2352.342840690965,2350.39578608825,2351.343929219917,2079
2026-06-26 19:00:00+00:00,2351.3860087941016,2352.2912081036898,2350.1846671400663,2351.2638890475655,3590
2026-06-26 20:00:00+00:00,2351.1844202313946,2352.100457395378,2349.998728768781,2351.2721842506903,4283
2026-06-26 21:00:00+00:00,2351.6149337355682,2353.4816539864064,2349.949567062576,2351.3994791576074,3398
2026-06-26 22:00:00+00:00,2351.408963344065,2352.06482765275,2350.9387128053827,2351.409543090021,673
2026-06-26 23:00:00+00:00,2351.3591265984314,2352.9380265821633,2349.780300345974,2351.3202307699335,3157
2026-06-27 00:00:00+00:00,2351.1142849274875,2352.3092798922576,2349.604840218665,2351.263709266466,1342
2026-06-27 01:00:00+00:00,2351.505514584898,2352.6465595179,2349.5249294659006,2351.2687532156883,3243
2026-06-27 02:00:00+00:00,2350.706909004852,2352.5435364600044,2349.357308440477,2351.202451385562,2354
2026-06-27 03:00:00+00:00,2350.591220433855,2352.736158162013,2349.8151810034756,2351.2472462151068,2898
2026-06-27 04:00:00+00:00,2351.461285043399,2352.9346459298904,2350.198658711246,2351.323552327979,3183
2026-06-27 05:00:00+00:00,2351.0440088686496,2353.1003746050874,2349.7914026742715,2351.406339680443,3371
2026-06-27 06:00:00+00:00,2351.371405788255,2353.633169420946,2349.4633337055034,2351.58810462333,523
2026-06-27 07:00:00+00:00,2351.683307362903,2353.2036659125165,2350.5881719234717,2351.6765637820326,4847
2026-06-27 08:00:00+00:00,2351.7950446458813,2352.596540730386,2350.6361216979826,2351.559353379724,3088
2026-06-27 09:00:00+00:00,2351.0925987736773,2352.5591649829694,2350.300842069803,2351.4536704399993,2782
2026-06-27 10:00:00+00:00,2350.7297668018355,2352.7595945198727,2349.94010484126,2351.5057061164507,2203
2026-06-27 11:00:00+00:00,2351.87920760259,2352.713832518141,2350.182521389907,2351.4171321821937,970
2026-06-27 12:00:00+00:00,2351.282705354751,2351.605625878419,2350.8985311638926,2351.317333339121,3335
2026-06-27 13:00:00+00:00,2351.125055716267,2352.793736919994,2349.8116225874037,2351.2680763841695,2134
2026-06-27 14:00:00+00:00,2351.4931880562535,2352.710399857746,2350.3047523998753,2351.221414130086,4581
2026-06-27 15:00:00+00:00,2351.08897241511,2352.5712457095033,2349.8443464684524,2351.1437510991495,3460
2026-06-27 16:00:00+00:00,2351.2585610253896,2351.8097590018087,2344.3326381966995,2344.887198052586,2483
2026-06-27 17:00:00+00:00,2344.6098763135274,2352.993671447032,2342.6998905185237,2351.2545465056946,642
2026-06-27 18:00:00+00:00,2350.777843139032,2351.480634121953,2349.5504099845266,2351.1944931799553,2995
2026-06-27 19:00:00+00:00,2351.319660516281,2352.630797779968,2350.2831240151836,2351.479698490476,4303
2026-06-27 20:00:00+00:00,2351.143355876254,2352.6171714043903,2350.4603230120974,2351.528465337103,2582
2026-06-27 21:00:00+00:00,2351.7007509707105,2352.7295553327413,2350.58972896345,2351.4775482662253,3426
2026-06-27 22:00:00+00:00,2351.7449618978926,2352.484320941765,2350.2548975127534,2351.476537915984,1033
2026-06-27 23:00:00+00:00,2351.582944533326,2353.160014148988,2350.5641910898917,2351.48051788959,2330
2026-06-28 00:00:00+00:00,2351.680898589744,2352.258948526547,2351.027944048464,2351.5441239574593,4069
2026-06-28 01:00:00+00:00,2351.9784775235134,2353.2241525318277,2351.1222665192913,2351.8294574654856,2406
2026-06-28 02:00:00+00:00,2351.723930076079,2359.1473181381016,2351.1537751471114,2357.320240056967,4483
2026-06-28 03:00:00+00:00,2357.3422237787654,2358.048393287686,2350.9642844613777,2351.8242484897064,2342
2026-06-28 04:00:00+00:00,2351.945678443501,2352.926416178362,2350.987536369087,2351.821313137343,4151
2026-06-28 05:00:00+00:00,2352.1275596357773,2353.7959464790624,2350.8401345243105,2351.627049091896,3397
2026-06-28 06:00:00+00:00,2352.01132795248,2353.677559501266,2350.64904876721,2351.679713089254,4764
2026-06-28 07:00:00+00:00,2351.06547044144,2352.875421592806,2349.972141188874,2351.8090059668825,2898
2026-06-28 08:00:00+00:00,2351.3730770375614,2352.9327018598224,2349.313734847835,2351.711814449582,2606
2026-06-28 09:00:00+00:00,2351.5824415011043,2353.0888705364746,2350.7944342492206,2351.743717715379,2091
2026-06-28 10:00:00+00:00,2351.724646113172,2352.274006545626,2350.703017371684,2351.6069054754685,3435
2026-06-28 11:00:00+00:00,2351.217151477341,2352.1836244516153,2350.279956202057,2351.4411840731796,4910
2026-06-28 12:00:00+00:00,2351.885051966871,2352.57686294999,2349.5362706255155,2351.6028301264096,1257
2026-06-28 13:00:00+00:00,2351.4728745203524,2352.404057451342,2350.5893401194767,2351.5529539576987,4713
2026-06-28 14:00:00+00:00,2351.5762804166034,2352.998866660535,2349.724287029569,2351.416116409538,4895
2026-06-28 15:00:00+00:00,2351.72932501192,2352.9699023052935,2349.9209193387105,2351.454466514566,3960
2026-06-28 16:00:00+00:00,2351.1211035361653,2352.68997704539,2349.6219188162554,2351.255440409064,3112
2026-06-28 17:00:00+00:00,2350.8918701166617,2352.3475991369173,2349.227508999514,2351.201701703271,4383
2026-06-28 18:00:00+00:00,2351.0315296700282,2352.491635102317,2349.5080758783106,2351.2802124972814,1677
2026-06-28 19:00:00+00:00,2351.9458268366366,2353.2553967445597,2349.4893110781154,2351.1058517527144,3352
2026-06-28 20:00:00+00:00,2351.2942691055373,2351.8910729006584,2350.2429495360348,2350.9586172971294,4124
2026-06-28 21:00:00+00:00,2351.303063092408,2352.5603500654697,2349.160821425448,2350.605557502069,4123
2026-06-28 22:00:00+00:00,2350.964736648468,2351.4171711468443,2349.276845151401,2350.7149691747063,3139
2026-06-28 23:00:00+00:00,2350.804761489567,2351.6645472454948,2349.6271991129884,2350.848646188394,2234
2026-06-29 00:00:00+00:00,2350.0846863071956,2351.702394196908,2349.345578460495,2350.7690514226188,4773
2026-06-29 01:00:00+00:00,2350.793629599158,2351.89901860847,2349.925689102878,2350.9014099649717,3531
2026-06-29 02:00:00+00:00,2350.5950086993853,2351.226393332158,2349.5604605338185,2350.8118219883313,3964
2026-06-29 03:00:00+00:00,2350.8817430764493,2351.6220568778485,2350.0079106486583,2351.0145657365442,3304
2026-06-29 04:00:00+00:00,2351.2357130040514,2352.2059815591388,2349.7034615738016,2350.909170537385,4447
2026-06-29 05:00:00+00:00,2350.7067162483363,2351.6693785729467,2349.947833245819,2351.1080676322545,2649
2026-06-29 06:00:00+00:00,2351.353032670713,2352.7799599411655,2342.8252599358943,2343.459657621443,2959
2026-06-29 07:00:00+00:00,2343.3681384040565,2351.742318672846,2343.1810360795726,2351.307584378178,4117
2026-06-29 08:00:00+00:00,2351.6919602282064,2353.2362229078462,2350.4430001142673,2351.4095918655607,2827
2026-06-29 09:00:00+00:00,2351.1036764364258,2352.209722958561,2349.5919869574377,2351.315922364942,1602
2026-06-29 10:00:00+00:00,2351.439637052548,2352.314184455468,2350.331070614554,2351.2686062268244,3907
2026-06-29 11:00:00+00:00,2351.876598994878,2353.3166486523387,2349.997347804706,2351.3773066476288,2189
2026-06-29 12:00:00+00:00,2351.46711266474,2352.5099624715135,2350.6461180830624,2351.5166154920757,972
2026-06-29 13:00:00+00:00,2351.8262815702424,2353.251048599906,2349.776956824357,2351.480696179205,2177
2026-06-29 14:00:00+00:00,2351.636880599435,2354.0430294267385,2350.2947135654335,2351.503573251842,743
2026-06-29 15:00:00+00:00,2351.176409209488,2353.153860095458,2350.6862363250975,2351.5606802664815,4452
2026-06-29 16:00:00+00:00,2351.3349423852355,2352.753525267772,2350.0734982665936,2351.556631091345,4926
2026-06-29 17:00:00+00:00,2351.878642937384,2352.334046835836,2351.0104823287306,2351.433999634919,1699
2026-06-29 18:00:00+00:00,2351.608533767942,2352.43369886515,2350.718773201833,2351.35744825603,4623
2026-06-29 19:00:00+00:00,2351.276276318485,2352.3964845736186,2350.233385778566,2351.42284760645,3701
2026-06-29 20:00:00+00:00,2351.065691136246,2352.8366895026666,2349.2678025668133,2351.7496369997643,4800
2026-06-29 21:00:00+00:00,2351.8149714536103,2353.287040566769,2350.509367978135,2351.914748669632,1232
2026-06-29 22:00:00+00:00,2351.741450425322,2353.585022346903,2350.0544058795567,2352.0022812701973,780
2026-06-29 23:00:00+00:00,2352.167685846383,2353.90085428216,2351.152261071378,2352.039306943953,4641
2026-06-30 00:00:00+00:00,2352.2743216186086,2353.7469073235447,2351.137637081274,2352.1311393281794,1711
2026-06-30 01:00:00+00:00,2352.0260147213335,2353.438366177942,2351.138434805281,2352.0794712381235,3183
2026-06-30 02:00:00+00:00,2352.4831549240475,2353.6692754978753,2351.023541956934,2352.0520517622676,4556
2026-06-30 03:00:00+00:00,2352.1612910313297,2352.9974375146844,2350.6131681147262,2351.961956937502,2043
2026-06-30 04:00:00+00:00,2352.1577233482258,2352.940786875716,2350.8049608277306,2351.787392145481,902
2026-06-30 05:00:00+00:00,2351.9616556397605,2353.0632166081004,2351.0220509275514,2351.8386759588284,4060
2026-06-30 06:00:00+00:00,2351.2987526592988,2353.4443750446276,2349.529223509231,2351.8610152693736,2531
2026-06-30 07:00:00+00:00,2351.6434728617205,2352.7587813562695,2350.7583495437743,2351.924788234057,601
2026-06-30 08:00:00+00:00,2351.962581399009,2353.8552007300273,2350.85943719401,2351.98442591971,2035
2026-06-30 09:00:00+00:00,2351.724701003173,2352.5536847299168,2350.0164060152624,2352.008938838606,2885
2026-06-30 10:00:00+00:00,2352.236000912946,2353.4474143221614,2350.762630789126,2352.068978960254,4459
2026-06-30 11:00:00+00:00,2352.278758312041,2353.080843456035,2351.4594139476562,2352.1081405197633,1517
2026-06-30 12:00:00+00:00,2351.973892709836,2352.8782971536675,2350.8077462511833,2352.1552263371323,2831
2026-06-30 13:00:00+00:00,2352.2406008607977,2352.906597244287,2351.02302606076,2352.0619916060555,1316
2026-06-30 14:00:00+00:00,2351.9105202371697,2353.5443536302582,2351.358161590223,2352.0539200431917,1806
2026-06-30 15:00:00+00:00,2352.70596594426,2353.8932959917934,2351.3902806797523,2352.1117749816267,1687
2026-06-30 16:00:00+00:00,2352.4544384464893,2353.3066407699016,2351.245192735825,2352.024836374647,2859
2026-06-30 17:00:00+00:00,2351.94428876691,2353.2234375433823,2350.8198293026458,2352.0139099096214,3485
2026-06-30 18:00:00+00:00,2351.8004834842363,2352.9050893210606,2350.760974833114,2352.234040667834,1006
2026-06-30 19:00:00+00:00,2352.432718630565,2353.663422480405,2350.7820210362447,2352.1667364198674,841
2026-06-30 20:00:00+00:00,2352.116201208403,2352.651678974764,2351.592238171454,2352.063956003488,3790
2026-06-30 21:00:00+00:00,2351.752242442159,2353.1752535738947,2351.3017157586137,2352.217391610359,1822
2026-06-30 22:00:00+00:00,2352.004155968934,2353.3987835413204,2350.665932349044,2352.346204527236,3282
2026-06-30 23:00:00+00:00,2351.9963117175066,2353.188988955225,2351.5317349980364,2352.4084766785504,845
2026-07-01 00:00:00+00:00,2352.5806558631602,2354.346182502261,2350.8065344673264,2352.6452350990744,3203
2026-07-01 01:00:00+00:00,2352.2313143953656,2353.8341268722675,2350.9011750749564,2352.6654954905625,4592
2026-07-01 02:00:00+00:00,2353.1915013883454,2354.8466663398062,2350.621308978,2352.9713167122068,2470
2026-07-01 03:00:00+00:00,2353.000209436689,2354.041778572975,2352.289369666205,2352.893974538752,3100
2026-07-01 04:00:00+00:00,2352.914264674482,2353.3280125333486,2352.331596549519,2352.9110184701863,1824
2026-07-01 05:00:00+00:00,2353.1959090574423,2354.1171239621945,2350.7265732133237,2352.863648317562,1786
2026-07-01 06:00:00+00:00,2352.908160361094,2353.670268181231,2352.0585725252945,2352.9255799953885,794
2026-07-01 07:00:00+00:00,2353.2405271388484,2354.3643998604007,2351.866065267404,2353.0376809666855,2655
2026-07-01 08:00:00+00:00,2352.6047196751597,2354.594550941,2351.15322267915,2353.0144048516972,4761
2026-07-01 09:00:00+00:00,2352.9768450190627,2354.1720072102366,2351.9502436031585,2353.2530873256824,1022
2026-07-01 10:00:00+00:00,2353.8121740388297,2354.875332650383,2352.150954002937,2353.307540124917,2374
2026-07-01 11:00:00+00:00,2353.0655507909787,2354.52993741999,2351.9512146826,2353.344599817032,4266
2026-07-01 12:00:00+00:00,2352.9966729524685,2354.1513234266904,2352.2875223900073,2353.2595865330027,2731
2026-07-01 13:00:00+00:00,2353.639609280464,2355.9773904578724,2351.495840322149,2353.3166225535347,3921
2026-07-01 14:00:00+00:00,2353.236947029811,2354.4718577769277,2352.38193147062,2353.286502211368,2190
2026-07-01 15:00:00+00:00,2353.682145229405,2354.1924296064485,2352.281955669357,2353.2309588648227,3211
2026-07-01 16:00:00+00:00,2352.9774109706386,2354.3603688965236,2351.3877390617063,2353.140547263909,4945
2026-07-01 17:00:00+00:00,2352.752365779259,2353.794442413451,2352.425689316117,2353.4611923656485,3190
2026-07-01 18:00:00+00:00,2353.021278829025,2354.7663576667837,2352.3395482436995,2353.466398934932,4082
2026-07-01 19:00:00+00:00,2353.475811466779,2354.539914875184,2351.6692946917124,2353.2302888812246,3621
2026-07-01 20:00:00+00:00,2352.9639999160127,2357.82059918909,2351.503314907239,2356.2208898267645,930
2026-07-01 21:00:00+00:00,2356.340926976462,2358.217495103839,2351.733380647925,2353.075195300406,1221
2026-07-01 22:00:00+00:00,2353.237527451748,2354.511998349543,2352.5756125743715,2353.131713828131,3236
2026-07-01 23:00:00+00:00,2353.164415025005,2354.9255882277394,2351.339168173083,2353.1919242064937,2066
2026-07-02 00:00:00+00:00,2353.2734110827573,2354.1768620081334,2352.2136122724455,2353.235434811513,2680
2026-07-02 01:00:00+00:00,2353.1598338288736,2354.0580646814637,2351.2311903614927,2353.1334226239082,2675
2026-07-02 02:00:00+00:00,2353.057818500919,2354.0618467330582,2351.5078545509286,2353.1527544351657,4070
2026-07-02 03:00:00+00:00,2353.372794771371,2354.1024830856513,2352.269401661232,2353.1090629017745,4958
2026-07-02 04:00:00+00:00,2353.6149147974984,2354.7280419757326,2352.6008515144295,2353.079749292506,4987
2026-07-02 05:00:00+00:00,2353.3822642631867,2353.872253742371,2352.3690028366027,2352.959330480124,858
2026-07-02 06:00:00+00:00,2352.793189701126,2353.9725093229513,2352.0941305279093,2352.8076342353147,3849
2026-07-02 07:00:00+00:00,2352.799250131175,2353.9295918822986,2351.7029293093756,2352.9066092740477,3763
2026-07-02 08:00:00+00:00,2352.8994250724827,2354.7475858788193,2351.857269452721,2352.941539417835,4392
2026-07-02 09:00:00+00:00,2352.6582620328195,2353.781762607891,2351.5634827615036,2353.055817257572,2420
2026-07-02 10:00:00+00:00,2352.8761202437468,2353.8071167276858,2351.644600473231,2353.0355885259137,2761
2026-07-02 11:00:00+00:00,2353.367289162411,2354.764120205204,2351.9674814038995,2353.1266841864863,2532
2026-07-02 12:00:00+00:00,2352.4193366878662,2353.915295639993,2351.5217511388905,2352.875324311703,2181
2026-07-02 13:00:00+00:00,2352.826824014967,2353.88291002959,2351.109113016818,2352.9598454524107,1610
2026-07-02 14:00:00+00:00,2353.0984759496664,2354.633142030108,2351.378628067999,2352.9848155093937,3394
2026-07-02 15:00:00+00:00,2353.138583117436,2353.7724131066857,2352.636590254501,2353.0692239013565,575
2026-07-02 16:00:00+00:00,2353.0564988374163,2353.7816236425856,2352.164268662141,2353.1252634962107,3872
2026-07-02 17:00:00+00:00,2352.5301509036094,2353.5077675266825,2351.814459755544,2352.973804653062,4287
2026-07-02 18:00:00+00:00,2352.8256374131406,2353.5182382311577,2352.260571390078,2352.8154070232686,1523
2026-07-02 19:00:00+00:00,2352.654981790051,2353.574638743486,2351.6214238685156,2352.709955230912,1461
2026-07-02 20:00:00+00:00,2352.8356236020545,2353.785817562305,2351.9596337365065,2352.79356675253,2765
2026-07-02 21:00:00+00:00,2353.1750456622485,2353.9256877415255,2351.6325227130915,2352.876111755435,4308
2026-07-02 22:00:00+00:00,2353.1965101754154,2354.751756651936,2350.7986783736746,2352.677548994672,1012
2026-07-02 23:00:00+00:00,2352.314668372978,2353.449290407876,2351.1462570926797,2352.5519121279617,2443
2026-07-03 00:00:00+00:00,2353.0352703085928,2353.7601674675134,2351.8689090526195,2352.4742579392,1473
2026-07-03 01:00:00+00:00,2352.9679919580262,2354.3105349157886,2351.420887602931,2352.44670546648,4334
2026-07-03 02:00:00+00:00,2352.5270640018803,2353.4850729666914,2351.9465531014416,2352.2797346693415,4468
2026-07-03 03:00:00+00:00,2352.171948135833,2353.3606008372217,2351.4003847359613,2352.1473829296697,878
2026-07-03 04:00:00+00:00,2351.8777230023306,2353.064146011435,2350.1810437972717,2352.0739504633757,1151
2026-07-03 05:00:00+00:00,2352.165363162523,2353.4837957285267,2350.608974134,2352.077884570813,1207
2026-07-03 06:00:00+00:00,2352.2141684069693,2353.6062783002562,2350.876701401152,2351.954966295346,4151
2026-07-03 07:00:00+00:00,2352.5816817703294,2354.0900712338043,2351.002676968384,2351.989414711279,4552
2026-07-03 08:00:00+00:00,2352.352519841027,2353.4395258878812,2351.7788212832966,2352.1654531642353,2176
2026-07-03 09:00:00+00:00,2352.833375233927,2353.5548376391475,2350.3452174934428,2350.887960356341,1208
2026-07-03 10:00:00+00:00,2350.875593620682,2353.3234076882663,2350.1078138425523,2351.930602779937,3485
2026-07-03 11:00:00+00:00,2352.272189854791,2352.953616277352,2351.401250333045,2352.0906965576555,4507
2026-07-03 12:00:00+00:00,2352.2393730343456,2353.6566729586525,2350.778905220887,2352.0140473245406,4596
2026-07-03 13:00:00+00:00,2352.2124417725245,2353.1924738963908,2350.4443484052135,2351.9121434333056,2502
2026-07-03 14:00:00+00:00,2351.4081456030895,2353.4676818981225,2349.6663091429086,2352.039608077755,4014
2026-07-03 15:00:00+00:00,2352.257422157742,2353.4935272620637,2351.2433088037214,2352.013369496015,4801
2026-07-03 16:00:00+00:00,2351.8969790743076,2353.4575921055834,2350.997484828256,2352.1433489813744,4216
2026-07-03 17:00:00+00:00,2351.868515243277,2356.0611022809103,2350.3662726420566,2354.492237525874,2636
2026-07-03 18:00:00+00:00,2354.213945941924,2355.264221691694,2351.5831906048315,2352.1205640679073,1675
2026-07-03 19:00:00+00:00,2352.3072623197013,2354.020780457367,2350.1943574173765,2352.1603185049685,2173
2026-07-03 20:00:00+00:00,2352.5312255803915,2354.542741436594,2350.1304059573968,2352.176784705914,2127
2026-07-03 21:00:00+00:00,2352.164524264125,2354.0798012246632,2351.4087814335344,2352.356331466366,4944
2026-07-03 22:00:00+00:00,2352.7249438855583,2354.018446903131,2351.4120484080318,2352.297967778602,3797
2026-07-03 23:00:00+00:00,2352.1748347613016,2353.592862275886,2350.729643550675,2352.3914374285782,4363
2026-07-04 00:00:00+00:00,2352.063194552089,2354.060887766318,2349.926437553647,2352.3718286103226,3997
2026-07-04 01:00:00+00:00,2352.583817005474,2353.022241432762,2350.790277986799,2352.4516774703898,2643
2026-07-04 02:00:00+00:00,2352.6728800510678,2353.3555332171773,2351.648564849461,2352.310817117522,4055
2026-07-04 03:00:00+00:00,2352.5002132041545,2353.4036657535316,2350.9885967065466,2352.366561654938,3379
2026-07-04 04:00:00+00:00,2351.896030720472,2353.8364554181035,2350.7164371235076,2352.388070875677,3830
2026-07-04 05:00:00+00:00,2352.68511717741,2354.339928050039,2351.0277443252594,2352.184774399842,1853
2026-07-04 06:00:00+00:00,2352.2264202097635,2353.350248097734,2350.575699961671,2352.2735213444507,1542
2026-07-04 07:00:00+00:00,2352.1226920934323,2353.3550603424255,2351.1004900105218,2352.511728539789,1311
2026-07-04 08:00:00+00:00,2352.5739661619,2353.749949301975,2351.8466748719584,2352.6650725081195,1800
2026-07-04 09:00:00+00:00,2352.756362830512,2353.5836027957503,2352.1110509297296,2352.835199775994,4903
2026-07-04 10:00:00+00:00,2352.7594833976823,2354.241073347788,2351.915115177589,2352.8777084358444,4739
2026-07-04 11:00:00+00:00,2352.918785961351,2353.7026300149587,2351.410429925367,2352.6886024098985,1158
2026-07-04 12:00:00+00:00,2353.09049470395,2354.286721503099,2351.1051806627424,2352.486871926401,2992
2026-07-04 13:00:00+00:00,2352.4202102688496,2353.865875045826,2351.5369844874253,2352.4949593467823,4731
2026-07-04 14:00:00+00:00,2351.7890213365736,2353.641471548262,2350.476698497866,2352.4370206637095,3895
2026-07-04 15:00:00+00:00,2352.172831914284,2353.711500003149,2351.221583631523,2352.345489366162,3254
2026-07-04 16:00:00+00:00,2351.8868679679736,2353.5749322951388,2350.113347334792,2352.3235435817805,3196
2026-07-04 17:00:00+00:00,2351.9049065730205,2353.6262599156385,2350.9288013370424,2352.411402325589,1967
2026-07-04 18:00:00+00:00,2352.0565004648925,2353.573364959386,2351.244452390489,2352.251226113942,4660
2026-07-04 19:00:00+00:00,2352.601266429779,2354.102885744074,2351.0492763421917,2352.1836219839797,873
2026-07-04 20:00:00+00:00,2352.3305520616714,2353.7537504935863,2350.1860627767824,2352.3367372551475,4409
2026-07-04 21:00:00+00:00,2351.8869106892075,2353.227671460328,2351.5600659305187,2352.1780994412234,4420
2026-07-04 22:00:00+00:00,2352.791100517352,2354.787091049151,2350.5698969709147,2352.2846334222313,1676
2026-07-04 23:00:00+00:00,2352.0081583351302,2353.4745168612085,2351.7665730367576,2352.234640977565,2803
2026-07-05 00:00:00+00:00,2352.710106683883,2353.88031316481,2350.9027964667966,2352.280323082986,4481
2026-07-05 01:00:00+00:00,2352.4199103636206,2353.9816067643274,2350.8646851664043,2352.4126670173832,2634
2026-07-05 02:00:00+00:00,2352.4593648079294,2353.9342672202783,2351.754339308682,2352.5158842553246,1850
2026-07-05 03:00:00+00:00,2352.649052037428,2353.5352093294873,2351.0334259545116,2352.640438175457,815
2026-07-05 04:00:00+00:00,2352.632522417062,2353.926843723659,2352.066285755199,2352.5410439544517,2484
2026-07-05 05:00:00+00:00,2352.8018019554206,2353.53184682543,2352.073306966263,2352.706607640065,1749
2026-07-05 06:00:00+00:00,2352.5446989100055,2353.6809340970362,2350.98931069079,2352.57925218049,4330
2026-07-05 07:00:00+00:00,2352.7472974771313,2354.0126885744453,2351.692706814326,2352.652486847597,4375
2026-07-05 08:00:00+00:00,2352.5619457826047,2353.700429984233,2351.0177928487783,2352.670201977423,1958
2026-07-05 09:00:00+00:00,2352.698237034286,2354.629406654311,2351.1907129395836,2353.9381010948746,1447
2026-07-05 10:00:00+00:00,2353.763749016772,2355.211986560666,2351.7278612223554,2352.796672971577,1808
2026-07-05 11:00:00+00:00,2353.0898016872447,2354.2016204527813,2351.6478745590175,2352.6851120396927,2308
2026-07-05 12:00:00+00:00,2352.9188450953297,2354.2033761662965,2350.3371138127054,2352.477935528723,3508
2026-07-05 13:00:00+00:00,2352.4187399638095,2352.972375327187,2352.0381918434314,2352.578328257563,1185
2026-07-05 14:00:00+00:00,2352.454184719791,2353.8189993559877,2351.4813122589594,2352.5616438259826,4998
2026-07-05 15:00:00+00:00,2352.814655136373,2353.870837986653,2351.903983197568,2352.723751527794,3651
